api_hash,user_name,file_token,service,summary_code,summary_status,summary_desc,http_code,procesoConvenioGuid,convenio,documento,img_size_near_img_width,img_size_near_img_height,img_size_far_img_width,img_size_far_img_height,image_quality_near_img,image_quality_far_img,same_image_quality,aspect_ratio_near_img,aspect_ratio_far_img,same_aspect_ratio,score_liqe_near_img,score_liqe_far_img,score_topiq_near_img,score_topiq_far_img,score_sharpness_classic_metrics_near_img,score_sharpness_classic_metrics_far_img,score_colorfulness_classic_metrics_near_img,score_colorfulness_classic_metrics_far_img,score_contrast_classic_metrics_near_img,score_contrast_classic_metrics_far_img,score_brightness_classic_metrics_near_img,score_brightness_classic_metrics_far_img,score_blur_score_classic_metrics_near_img,score_blur_score_classic_metrics_far_img,score_svd_score_classic_metrics_near_img,score_svd_score_classic_metrics_far_img,prob_as_35_selfies_near_img,prob_as_35_selfies_far_img,prob_ibeta2_crops_near_img,prob_ibeta2_crops_far_img,prob_ibeta2_full_near_img,prob_ibeta2_full_far_img,prob_ibeta2_clip_near_img,prob_ibeta2_clip_far_img,prob_as_heuristics_near_img,prob_as_heuristics_far_img,date,date_year,date_month,date_day,date_day_off_week,date_hour,date_minute,total_time_ms_accessory_detector,total_time_ms_face_detector,total_time_ms_liqe,total_time_ms_topiq,total_time_ms_classic_metrics,total_time_ms_as_35_selfies,total_time_ms_ibeta2_crops,total_time_ms_ibeta2_full,total_time_ms_ibeta2_clip,total_time_ms_geometry_check,total_time_ms_all_mircroservices,total_time_ms_other_mircroservices,total_time_ms
fae781b,user_name_4,vyspgGRRfw,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1756,convenio_1,documento_842,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.191,3.3576,0.6373,0.5217,0.31212485,0.22526935,54.372993,54.497417,58.190174,57.934025,0.48384947,0.5031037,0.4154308,0.42613098,0.68582696,0.7187093,0.9999939,0.99999356,1.0,1.0,1.0,1.0,0.99726033,0.9984432,0.99983597,0.99983746,2025-01-24 11:47:30.621141-05:00,2025,January,24,Friday,11,47,69.0,95.0,118.0,359.0,156.0,144.0,146.0,125.0,42.0,8.0,1262.0,521.0,1783
fae781b,user_name_4,D-wXM19eSg,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1757,convenio_1,documento_843,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.9905,3.025,0.5444,0.433,0.20686457,0.14008725,56.650284,55.696682,54.097237,54.214264,0.37410182,0.3798113,0.56920016,0.5845594,0.74645394,0.7633903,0.9999935,0.9999681,0.9999895,0.9982064,0.99998975,0.9996357,0.99886996,0.99808335,0.99983793,0.9998345,2025-01-24 11:49:07.916172-05:00,2025,January,24,Friday,11,49,68.0,92.0,128.0,376.0,125.0,165.0,139.0,148.0,35.0,7.0,1283.0,407.0,1690
fae781b,user_name_4,9ce4yT23Ew,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1758,convenio_1,documento_844,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,3.5889,3.6863,0.5572,0.5508,0.631843,0.57575756,40.99944,42.06007,54.52467,56.00994,0.4584295,0.47921377,0.42510894,0.42529252,0.7201484,0.7327254,0.99999535,0.9999988,0.9999745,0.99996185,0.9999999,0.9999999,0.9968849,0.9995179,0.9998355,0.9998387,2025-01-24 11:50:13.389783-05:00,2025,January,24,Friday,11,50,69.0,93.0,250.0,334.0,245.0,148.0,150.0,140.0,21.0,7.0,1457.0,244.0,1701
fae781b,user_name_4,apIX_pjn5w,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1759,convenio_1,documento_845,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.9534,4.8986,0.5708,0.5385,0.53972054,0.46910995,45.084183,45.012207,50.95622,52.039192,0.3854773,0.3838361,0.4560607,0.46142352,0.6672993,0.6869905,0.99997145,0.99996865,0.9999999,1.0,1.0,1.0,0.99958605,0.9998834,0.9998388,0.9998392,2025-01-24 11:50:37.804726-05:00,2025,January,24,Friday,11,50,70.0,92.0,204.0,465.0,165.0,199.0,198.0,180.0,76.0,7.0,1656.0,359.0,2015
fae781b,user_name_4,YwhzHrY6Vw,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1760,convenio_1,documento_846,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.6716,4.3119,0.7278,0.7091,0.6949031,0.67358804,45.328377,44.130688,54.276974,55.442608,0.4296306,0.4400784,0.36742815,0.36785948,0.6436437,0.653551,0.9999996,0.99999624,1.0,1.0,1.0,1.0,0.9834563,0.99431807,0.9998187,0.9998324,2025-01-24 11:51:24.232121-05:00,2025,January,24,Friday,11,51,68.0,93.0,96.0,330.0,257.0,84.0,136.0,131.0,36.0,35.0,1266.0,394.0,1660
fae781b,user_name_4,cxknarb9-g,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1761,convenio_1,documento_847,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.6697,4.8151,0.6193,0.5386,0.15423675,0.1156434,49.16045,46.24004,59.85878,57.629456,0.43048567,0.42338207,0.48773876,0.501367,0.6680223,0.6933446,0.999997,0.9999272,0.99999976,0.9999993,0.99999964,0.9999994,0.99812347,0.99816966,0.99983704,0.99983716,2025-01-24 11:52:07.789191-05:00,2025,January,24,Friday,11,52,70.0,94.0,159.0,363.0,203.0,111.0,118.0,80.0,40.0,6.0,1244.0,466.0,1710
fae781b,user_name_4,IZrGGUQcIQ,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1762,convenio_1,documento_848,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.1203,4.2999,0.5958,0.542,0.60278636,0.34139562,41.660686,41.173542,48.858433,61.3516,0.321937,0.4817373,0.41982332,0.4082194,0.63194054,0.72032875,0.99999654,0.9999947,1.0,0.9999999,1.0,1.0,0.9949033,0.9954899,0.9998332,0.99983394,2025-01-24 11:57:34.821051-05:00,2025,January,24,Friday,11,57,71.0,114.0,170.0,439.0,220.0,117.0,142.0,137.0,58.0,7.0,1475.0,331.0,1806
fae781b,user_name_4,-dtvysShTQ,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1764,convenio_1,documento_850,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.3228,4.2968,0.6925,0.6548,0.3829279,0.34960553,36.612247,36.40427,63.42597,65.50132,0.4786259,0.50836456,0.45897222,0.50837797,0.69354665,0.72221977,0.99999833,0.99999744,1.0,1.0,1.0,1.0,0.99992216,0.99996066,0.9998392,0.9998392,2025-01-24 11:58:07.325157-05:00,2025,January,24,Friday,11,58,70.0,94.0,102.0,306.0,181.0,114.0,104.0,98.0,38.0,7.0,1114.0,646.0,1760
fae781b,user_name_4,jTC4oDFBQQ,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1763,convenio_1,documento_849,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,2.9385,1.3269,0.5294,0.4476,0.32972524,0.21303561,38.359432,36.66804,58.66146,58.14643,0.4004204,0.39695597,0.5028121,0.54863924,0.71700585,0.7636447,0.99941236,0.99989295,0.9998441,0.99997246,0.9999969,0.9999956,0.9992557,0.9963534,0.9998382,0.99983495,2025-01-24 11:58:16.719482-05:00,2025,January,24,Friday,11,58,69.0,93.0,255.0,497.0,281.0,213.0,160.0,198.0,52.0,7.0,1825.0,139.0,1964
fae781b,user_name_4,Kj6QuE5Evg,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1765,convenio_1,documento_851,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.9688,3.0672,0.7393,0.4932,0.47883803,0.2721443,49.817913,51.362232,61.490253,62.316086,0.5418881,0.54712844,0.4645198,0.52951735,0.7381758,0.7807591,1.0,1.0,1.0,1.0,1.0,1.0,0.9999099,0.9998661,0.9998391,0.9998391,2025-01-24 11:58:53.697853-05:00,2025,January,24,Friday,11,58,71.0,93.0,189.0,340.0,276.0,164.0,165.0,159.0,29.0,7.0,1493.0,182.0,1675
fae781b,user_name_4,7xVHMXszzQ,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1766,convenio_1,documento_852,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.4886,3.9334,0.7708,0.5964,0.5544432,0.6148992,52.705376,53.33445,62.891563,64.42654,0.45381042,0.48304257,0.37187323,0.3829423,0.6361221,0.65783334,0.99999994,0.9999999,1.0,1.0,1.0,1.0,0.9998178,0.99987495,0.99983907,0.9998391,2025-01-24 12:02:19.118041-05:00,2025,January,24,Friday,12,2,70.0,92.0,142.0,356.0,227.0,115.0,100.0,109.0,28.0,9.0,1248.0,437.0,1685
fae781b,user_name_4,X3U8j06hjQ,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1767,convenio_1,documento_853,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.6807,4.9297,0.6672,0.5939,0.59680283,0.60450315,44.010555,43.645958,54.234226,54.63425,0.4443579,0.4433368,0.3236598,0.31898916,0.6069018,0.613283,0.9999897,0.9999926,1.0,0.99999976,1.0,0.9999981,0.99989164,0.9999033,0.9998391,0.9998392,2025-01-24 12:05:39.814538-05:00,2025,January,24,Friday,12,5,70.0,96.0,256.0,391.0,212.0,191.0,201.0,168.0,57.0,6.0,1648.0,314.0,1962
fae781b,user_name_4,p0wxuriSkQ,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1768,convenio_1,documento_854,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,3.89,3.4094,0.6997,0.6437,0.44530973,0.45207605,33.244236,31.573692,46.40799,44.809082,0.3387216,0.33975348,0.44320726,0.52695155,0.6654644,0.72034955,0.99997014,0.999954,0.99999714,1.0,1.0,1.0,0.99989104,0.999711,0.9998392,0.9998389,2025-01-24 12:07:45.768579-05:00,2025,January,24,Friday,12,7,71.0,94.0,207.0,455.0,269.0,123.0,129.0,125.0,48.0,7.0,1528.0,201.0,1729
fae781b,user_name_4,jk1m1Obwiw,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1769,convenio_1,documento_855,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,2.589,1.0771,0.5898,0.4426,0.16501147,0.23659305,38.1386,38.005924,44.01049,40.36339,0.33348647,0.30195636,0.518707,0.5242603,0.7627824,0.75007474,0.9998988,0.9999884,1.0,0.9999949,1.0,0.9999975,0.9993486,0.9996605,0.9998385,0.9998388,2025-01-24 12:07:52.085514-05:00,2025,January,24,Friday,12,7,67.0,93.0,228.0,364.0,295.0,145.0,167.0,158.0,38.0,15.0,1570.0,189.0,1759
fae781b,user_name_4,XhBwrP3wiw,main,302,error,blur/haze,200,procesoConvenioGuid_1770,convenio_1,documento_856,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,2.3787,1.0035,0.5957,0.3468,0.32622394,0.38754326,22.490826,22.445759,64.75835,61.06492,0.5074294,0.48010892,0.4360808,0.47668853,0.6881446,0.7288194,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2025-01-24 12:09:32.392440-05:00,2025,January,24,Friday,12,9,69.0,94.0,174.0,391.0,273.0,0.0,0.0,0.0,0.0,0.0,1001.0,110.0,1111
fae781b,user_name_4,mXD5GJX_XA,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1771,convenio_1,documento_857,576,1280,576,1280,SD,SD,True,PORTRAIT,PORTRAIT,True,4.705,4.9911,0.6077,0.5543,0.74589944,0.7294548,42.954113,43.54716,61.856857,61.10249,0.49112442,0.49736586,0.36917308,0.37731984,0.68210906,0.6895158,0.9999996,0.99999845,0.9999976,0.9999975,0.9999999,0.9999989,0.9997311,0.9994311,0.99983895,0.9998386,2025-01-24 12:15:09.442726-05:00,2025,January,24,Friday,12,15,58.0,96.0,225.0,366.0,180.0,118.0,112.0,133.0,41.0,7.0,1336.0,514.0,1850
fae781b,user_name_4,8MrCVWvFPg,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1772,convenio_1,documento_858,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,3.3295,3.8398,0.6652,0.7065,0.40350878,0.62212354,31.950054,31.59512,59.091103,59.15379,0.48764554,0.4848179,0.37084332,0.3173436,0.6592484,0.62242246,0.9995023,0.9993234,0.9999988,0.9999999,1.0,1.0,0.99921393,0.99816316,0.99983835,0.99983716,2025-01-24 12:20:04.968603-05:00,2025,January,24,Friday,12,20,68.0,93.0,230.0,384.0,301.0,77.0,99.0,89.0,18.0,7.0,1366.0,427.0,1793
fae781b,user_name_4,HRU6B8anOw,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1773,convenio_1,documento_859,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.9515,4.5223,0.7508,0.6329,0.6909243,0.52059597,43.080345,41.34462,48.73931,48.203056,0.37234032,0.365885,0.32616168,0.38420448,0.55090874,0.6167971,0.99999964,0.9999958,1.0,0.99999976,1.0,1.0,0.99741745,0.9602979,0.9998362,0.9997853,2025-01-24 12:20:19.805098-05:00,2025,January,24,Friday,12,20,70.0,93.0,90.0,390.0,192.0,170.0,178.0,115.0,24.0,7.0,1329.0,506.0,1835
fae781b,user_name_4,JDk9S05_wQ,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1774,convenio_1,documento_860,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,1.0091,3.5667,0.3688,0.5102,0.22705314,0.3653595,41.541756,40.448936,61.68146,60.3262,0.4335863,0.44646454,0.5727238,0.49432978,0.79524314,0.76621056,0.9999312,0.99979264,1.0,1.0,1.0,1.0,0.99906427,0.99862254,0.9998382,0.99983764,2025-01-24 12:20:37.708535-05:00,2025,January,24,Friday,12,20,70.0,93.0,80.0,263.0,107.0,128.0,136.0,118.0,29.0,26.0,1050.0,432.0,1482
fae781b,user_name_4,HG96eCO5nQ,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1775,convenio_1,documento_861,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.9028,4.9368,0.8164,0.8226,0.6095905,0.7146442,46.98276,46.033085,47.607048,46.592545,0.40573958,0.4079432,0.38726833,0.37363917,0.6674235,0.65909904,0.99999994,0.9999998,0.9999999,1.0,1.0,1.0,0.9936786,0.99639446,0.9998317,0.999835,2025-01-24 12:23:47.074869-05:00,2025,January,24,Friday,12,23,69.0,138.0,239.0,380.0,213.0,148.0,142.0,139.0,24.0,7.0,1499.0,369.0,1868
fae781b,user_name_4,371qCWFFRg,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1776,convenio_1,documento_862,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,2.4149,4.7271,0.6028,0.7181,0.54680914,0.54856116,31.761915,31.801373,54.38912,51.843784,0.41220906,0.38969707,0.59936047,0.45797083,0.7257628,0.69036484,0.9993156,0.99994636,0.9999993,1.0,1.0,1.0,0.9997061,0.99826616,0.99983895,0.99983716,2025-01-24 12:30:14.788859-05:00,2025,January,24,Friday,12,30,69.0,91.0,158.0,433.0,316.0,124.0,127.0,125.0,37.0,7.0,1487.0,355.0,1842
fae781b,user_name_4,JPm9X0EfyA,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1777,convenio_1,documento_863,576,1280,576,1280,SD,SD,True,PORTRAIT,PORTRAIT,True,4.9968,4.9857,0.634,0.5424,0.67199767,0.6285008,53.343113,53.37698,51.51421,51.81802,0.4959955,0.4999594,0.33483514,0.342326,0.638181,0.66655934,0.9999846,0.99996716,0.999923,0.9999895,0.9998497,0.9997999,0.9893171,0.9975001,0.999826,0.9998361,2025-01-24 12:33:42.554781-05:00,2025,January,24,Friday,12,33,59.0,93.0,230.0,368.0,188.0,105.0,103.0,89.0,44.0,6.0,1285.0,444.0,1729
fae781b,user_name_4,1lmSnk8GsA,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1778,convenio_1,documento_864,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,1.01,4.8764,0.3864,0.6757,0.50087744,0.6251994,41.286293,42.937416,53.88373,53.080013,0.44473517,0.43212014,0.59300506,0.39343247,0.7838837,0.70150304,0.9999539,0.9999997,0.999691,0.9998889,0.9999999,1.0,0.9984534,0.9991736,0.99983716,0.99983823,2025-01-24 12:42:50.818600-05:00,2025,January,24,Friday,12,42,70.0,94.0,265.0,433.0,269.0,119.0,124.0,99.0,26.0,7.0,1506.0,340.0,1846
fae781b,user_name_4,906YHb2qeA,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1779,convenio_1,documento_865,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,3.3859,3.7126,0.6522,0.6264,0.5527497,0.60058933,37.696426,35.69531,51.007774,50.323948,0.36848813,0.3738973,0.40305746,0.41519064,0.7169445,0.73783416,0.9999991,0.9999987,0.99998224,0.99990237,0.9999995,0.9999732,0.9863994,0.99161,0.99982256,0.999829,2025-01-24 12:43:30.826674-05:00,2025,January,24,Friday,12,43,69.0,113.0,147.0,312.0,221.0,76.0,95.0,69.0,25.0,6.0,1133.0,516.0,1649
fae781b,user_name_4,NgzWXOjUig,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1780,convenio_1,documento_538,736,648,736,648,SD,SD,True,LANDSCAPE,LANDSCAPE,True,1.2884,1.7806,0.4637,0.4622,0.24096936,0.3253546,39.42213,37.23593,39.90791,39.31213,0.31449345,0.30183864,0.53294635,0.51397896,0.7971827,0.7927495,0.99822026,0.9987854,1.0,0.9999999,1.0,0.9999999,0.8463128,0.9137966,0.99950665,0.99969864,2025-01-24 12:44:17.017368-05:00,2025,January,24,Friday,12,44,84.0,89.0,208.0,371.0,189.0,142.0,119.0,142.0,29.0,6.0,1379.0,258.0,1637
fae781b,user_name_3,0dTd17lLrw,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1781,convenio_6,documento_743,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,1.027,1.3137,0.5516,0.5428,0.24964234,0.42428285,20.873625,21.936401,24.747047,25.54119,0.17600071,0.18190393,0.5265251,0.5014713,0.7153117,0.7011033,0.99986786,0.99995995,0.99933344,0.9999664,0.9999902,0.99999523,0.9998715,0.999997,0.99983823,0.99983925,2025-01-24 12:44:29.284655-05:00,2025,January,24,Friday,12,44,70.0,92.0,104.0,371.0,242.0,185.0,183.0,179.0,34.0,8.0,1468.0,283.0,1751
fae781b,user_name_4,yDQ1Ka7dAw,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1782,convenio_1,documento_866,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,3.351,3.6222,0.6496,0.6263,0.28952292,0.28798366,40.00668,40.69886,71.26911,69.65842,0.51405036,0.5021506,0.5355448,0.5456133,0.76934355,0.78132087,0.99999994,0.9999999,1.0,1.0,1.0,1.0,0.9973157,0.99858236,0.9998361,0.99983764,2025-01-24 12:45:52.626472-05:00,2025,January,24,Friday,12,45,70.0,95.0,247.0,466.0,368.0,207.0,102.0,134.0,57.0,7.0,1753.0,257.0,2010
fae781b,user_name_4,NUxVy3gh2w,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1783,convenio_1,documento_867,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.7184,4.9609,0.6724,0.6888,0.421386,0.47424412,47.309326,47.42997,50.422398,46.417187,0.37020776,0.34348193,0.48686746,0.4717994,0.6842944,0.69319046,0.9999836,0.9999741,1.0,1.0,1.0,1.0,0.9999728,0.9999963,0.9998393,0.9998393,2025-01-24 12:45:55.854518-05:00,2025,January,24,Friday,12,45,42.0,101.0,253.0,461.0,365.0,185.0,167.0,136.0,32.0,7.0,1749.0,39.0,1788
fae781b,user_name_4,GslZGJb7Gw,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1784,convenio_1,documento_868,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.9842,4.9938,0.7715,0.7496,0.6391791,0.6530516,50.175808,49.480988,53.161682,52.375313,0.45769325,0.46026525,0.370577,0.37862593,0.6946905,0.7073245,0.99999666,0.9999904,1.0,0.99999976,1.0,0.9999999,0.99772793,0.99595153,0.99983656,0.9998345,2025-01-24 12:47:23.853130-05:00,2025,January,24,Friday,12,47,70.0,92.0,224.0,271.0,254.0,146.0,163.0,173.0,26.0,6.0,1425.0,289.0,1714
fae781b,user_name_4,rNPsem44zg,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1785,convenio_1,documento_869,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.8502,3.9963,0.6453,0.5577,0.4009072,0.3311111,58.982964,58.08831,51.001137,48.939133,0.4203582,0.39457977,0.4097514,0.43636864,0.6943174,0.7299422,0.9994449,0.9998552,0.9999609,0.9733299,1.0,1.0,0.77300555,0.88253534,0.9991152,0.99953175,2025-01-24 12:48:04.774296-05:00,2025,January,24,Friday,12,48,70.0,93.0,68.0,325.0,132.0,114.0,96.0,81.0,17.0,6.0,1002.0,440.0,1442
fae781b,user_name_3,zwio6A6IYQ,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1786,convenio_6,documento_870,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.9912,1.9353,0.742,0.482,0.77447337,0.42466488,51.234768,51.592514,53.701237,52.34116,0.5274211,0.5211483,0.30208823,0.43821323,0.6414998,0.7816255,0.9999991,0.99999726,1.0,0.9999999,1.0,0.9999999,0.99924755,0.9995883,0.99983835,0.9998388,2025-01-24 12:51:24.926680-05:00,2025,January,24,Friday,12,51,69.0,92.0,304.0,471.0,305.0,117.0,141.0,156.0,31.0,9.0,1695.0,179.0,1874
fae781b,user_name_3,n5ESHA5bfQ,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1787,convenio_6,documento_743,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,2.2666,1.5126,0.6653,0.6089,0.5377868,0.40738916,26.61994,24.786514,26.800135,26.599897,0.17570552,0.17241569,0.44958133,0.4905305,0.64358926,0.683435,0.9999427,0.9999787,0.99999595,0.99999523,1.0,0.99999976,0.9999263,0.9999951,0.9998392,0.9998393,2025-01-24 12:54:09.967470-05:00,2025,January,24,Friday,12,54,70.0,93.0,201.0,375.0,242.0,153.0,142.0,123.0,36.0,36.0,1471.0,398.0,1869
fae781b,user_name_4,61XiOPnTrg,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1788,convenio_1,documento_871,736,648,736,648,SD,SD,True,LANDSCAPE,LANDSCAPE,True,1.0425,1.0422,0.4066,0.3536,0.25340393,0.30087584,31.707388,31.575682,51.15924,48.793114,0.41242635,0.39860496,0.52510095,0.49238145,0.78861284,0.7955843,0.9998817,0.9995511,0.97665364,0.94653714,0.9690952,0.99635714,0.6611413,0.93459564,0.99685943,0.99959975,2025-01-24 12:55:08.526947-05:00,2025,January,24,Friday,12,55,86.0,93.0,188.0,388.0,161.0,188.0,166.0,145.0,35.0,19.0,1469.0,383.0,1852
fae781b,user_name_4,E67lbqvnvQ,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1789,convenio_1,documento_872,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.6012,4.8777,0.7267,0.7003,0.5298312,0.61564773,47.210453,47.36944,52.531326,52.57638,0.45576364,0.45851928,0.48693264,0.47287226,0.7569343,0.76530063,0.9999837,0.99999946,0.99999917,1.0,1.0,1.0,0.99658304,0.9937033,0.9998352,0.99983174,2025-01-24 12:56:33.340718-05:00,2025,January,24,Friday,12,56,69.0,93.0,136.0,372.0,216.0,118.0,108.0,95.0,33.0,7.0,1247.0,496.0,1743
fae781b,user_name_4,CUG4gbf_Cw,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1790,convenio_1,documento_873,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.7468,4.8947,0.69,0.7065,0.64772725,0.71894825,40.517445,40.682453,50.106052,49.817898,0.40105978,0.40166792,0.38429642,0.409046,0.6571499,0.6564726,0.99999964,0.9999997,1.0,1.0,1.0,1.0,0.9996989,0.9996699,0.99983895,0.9998389,2025-01-24 12:57:30.880347-05:00,2025,January,24,Friday,12,57,69.0,93.0,103.0,298.0,182.0,160.0,163.0,164.0,37.0,6.0,1275.0,444.0,1719
fae781b,user_name_4,kCVxBDEYGw,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1791,convenio_1,documento_874,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.8641,4.2331,0.7152,0.6462,0.45242915,0.41205326,45.79426,42.732086,53.565235,55.790188,0.41955656,0.43183675,0.44699273,0.48060653,0.6947646,0.7227401,0.9770003,0.99999624,0.99999976,1.0,0.99999976,1.0,0.959996,0.92914057,0.9997848,0.99973047,2025-01-24 13:01:29.067743-05:00,2025,January,24,Friday,13,1,72.0,94.0,312.0,454.0,339.0,195.0,169.0,184.0,67.0,33.0,1919.0,0.0,1919
fae781b,user_name_4,Wt5lVC7_zQ,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1792,convenio_1,documento_875,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.6234,4.6655,0.6555,0.5811,0.48232242,0.3914007,59.961132,60.078495,41.511543,40.44855,0.30906975,0.305836,0.40931952,0.4369304,0.6846014,0.7045743,0.99999547,0.999972,0.99999666,0.99999976,1.0,1.0,0.9963148,0.99463993,0.99983495,0.99983287,2025-01-24 13:01:53.233143-05:00,2025,January,24,Friday,13,1,68.0,93.0,193.0,356.0,221.0,111.0,89.0,105.0,36.0,6.0,1278.0,393.0,1671
fae781b,user_name_4,6rnTBM4t9g,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1793,convenio_1,documento_876,576,1280,576,1280,SD,SD,True,PORTRAIT,PORTRAIT,True,4.9875,4.9275,0.7248,0.7181,0.5940468,0.5485641,56.632595,55.794106,56.22284,55.96422,0.40255308,0.40454805,0.42930728,0.4111731,0.65023124,0.6697655,0.99995893,0.9998665,0.9999999,1.0,0.9999994,0.99999905,0.9826349,0.96620584,0.9998176,0.99979436,2025-01-24 13:10:30.458091-05:00,2025,January,24,Friday,13,10,59.0,93.0,114.0,344.0,149.0,109.0,79.0,104.0,29.0,21.0,1101.0,718.0,1819
fae781b,user_name_4,C_6jwQVZZg,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1794,convenio_1,documento_877,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.9505,3.5751,0.7333,0.5523,0.74332607,0.48443016,44.40298,44.306454,64.76874,57.130352,0.56650186,0.5140909,0.34253973,0.47761735,0.6600091,0.7567532,0.9999989,0.99998593,1.0,0.9999999,1.0,1.0,0.99991226,0.9999422,0.9998392,0.99983925,2025-01-24 13:17:02.419906-05:00,2025,January,24,Friday,13,17,70.0,94.0,144.0,341.0,195.0,161.0,144.0,136.0,27.0,6.0,1318.0,458.0,1776
fae781b,user_name_4,9VA_jxMWdg,main,1400,ok,antispoofing OK,200,procesoConvenioGuid_1796,convenio_1,documento_879,590,896,590,896,SD,SD,True,PORTRAIT,PORTRAIT,True,4.9884,2.8888,0.6853,0.5131,0.6355408,0.52829003,37.76099,36.450504,52.13227,51.040485,0.44867462,0.4532604,0.34875408,0.46937498,0.64573485,0.72860706,0.9999988,0.9999964,1.0,1.0,1.0,1.0,0.9993667,0.99998605,0.9998385,0.9998393,2025-01-24 13:20:35.065469-05:00,2025,January,24,Friday,13,20,70.0,94.0,203.0,385.0,220.0,194.0,186.0,199.0,40.0,20.0,1611.0,211.0,1822
